L 12/21/2019 - 19:16:25: Log file started (file "logs/L1221081.log") (game "cstrike") (version "48/1.1.2.7/Stdio/1621")
L 12/21/2019 - 19:16:25: Loading map "lakehouse"
L 12/21/2019 - 19:16:25: Server cvars start
L 12/21/2019 - 19:16:25: Server cvar "@BunnyHopper" = "3.x"
L 12/21/2019 - 19:16:25: Server cvar "jtp10181" = "chute,gore"
L 12/21/2019 - 19:16:25: Server cvar "lawliet" = "ny_RainingSnow"
L 12/21/2019 - 19:16:25: Server cvar "LetitSnow" = "1.0"
L 12/21/2019 - 19:16:25: Server cvar "map_spawns" = "T(16) CT(16)"
L 12/21/2019 - 19:16:25: Server cvar "max_queries_sec" = "3"
L 12/21/2019 - 19:16:25: Server cvar "max_queries_sec_global" = "150"
L 12/21/2019 - 19:16:25: Server cvar "max_queries_window" = "60"
L 12/21/2019 - 19:16:25: Server cvar "mdbBans" = "4.8"
L 12/21/2019 - 19:16:25: Server cvar "metamod_version" = "1.21p37"
L 12/21/2019 - 19:16:25: Server cvar "mp_autokick" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_autokick_timeout" = "-1"
L 12/21/2019 - 19:16:25: Server cvar "mp_autoteambalance" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_buytime" = "0.25"
L 12/21/2019 - 19:16:25: Server cvar "mp_c4timer" = "35"
L 12/21/2019 - 19:16:25: Server cvar "mp_chattime" = "10.000000"
L 12/21/2019 - 19:16:25: Server cvar "mp_consistency" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_fadetoblack" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_flashlight" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_footsteps" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_forcecamera" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_forcechasecam" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_forcerespawn" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_fraglimit" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_fragsleft" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_freeforall" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_freezetime" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_friendlyfire" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_hostage_hurtable" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_hostagepenalty" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_item_staytime" = "300"
L 12/21/2019 - 19:16:25: Server cvar "mp_kickpercent" = "0.66"
L 12/21/2019 - 19:16:25: Server cvar "mp_legacy_bombtarget_touch" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_limitteams" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_logdetail" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_logfile" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_logmessages" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_mapvoteratio" = "0.66"
L 12/21/2019 - 19:16:25: Server cvar "mp_maxmoney" = "999999"
L 12/21/2019 - 19:16:25: Server cvar "mp_maxrounds" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_mirrordamage" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_old_bomb_defused_sound" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_playerid" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_respawn_immunitytime" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_round_infinite" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_round_restart_delay" = "5"
L 12/21/2019 - 19:16:25: Server cvar "mp_roundover" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_roundtime" = "2.3"
L 12/21/2019 - 19:16:25: Server cvar "mp_show_radioicon" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_startmoney" = "850"
L 12/21/2019 - 19:16:25: Server cvar "mp_timeleft" = "12:04"
L 12/21/2019 - 19:16:25: Server cvar "mp_timelimit" = "20"
L 12/21/2019 - 19:16:25: Server cvar "mp_tkpunish" = "0"
L 12/21/2019 - 19:16:25: Server cvar "mp_windifference" = "1"
L 12/21/2019 - 19:16:25: Server cvar "mp_winlimit" = "0"
L 12/21/2019 - 19:16:25: Server cvar "NoWeaponsOnGround" = "1.0"
L 12/21/2019 - 19:16:25: Server cvar "pausable" = "0"
L 12/21/2019 - 19:16:25: Server cvar "present_version" = "2.01"
L 12/21/2019 - 19:16:25: Server cvar "RandomHP" = "2.2"
L 12/21/2019 - 19:16:25: Server cvar "reauthcheck_version" = "0.1.6"
L 12/21/2019 - 19:16:25: Server cvar "reconnect_features" = "0.3.1"
L 12/21/2019 - 19:16:25: Server cvar "report_system_version" = "3.1"
L 12/21/2019 - 19:16:25: Server cvar "resemiclip_version" = "2.3.9"
L 12/21/2019 - 19:16:25: Server cvar "reu_version" = "0.1.0.130"
L 12/21/2019 - 19:16:25: Server cvar "revoice_version" = "0.1.0.30"
L 12/21/2019 - 19:16:25: Server cvar "RRWM" = "2.0"
L 12/21/2019 - 19:16:25: Server cvar "sanksounds_version" = "1.8.6"
L 12/21/2019 - 19:16:25: Server cvar "SimpleMenu" = "1.1"
L 12/21/2019 - 19:16:25: Server cvar "SNAC_Version" = "1.1"
L 12/21/2019 - 19:16:25: Server cvar "SpecList" = "1.2a"
L 12/21/2019 - 19:16:25: Server cvar "sr_version" = "1.6"
L 12/21/2019 - 19:16:25: Server cvar "statsx_shell_ver" = "2.0.0 (BETA)"
L 12/21/2019 - 19:16:25: Server cvar "StyleC4Timer" = "2.1"
L 12/21/2019 - 19:16:25: Server cvar "sv_accelerate" = "5"
L 12/21/2019 - 19:16:25: Server cvar "sv_aim" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_airaccelerate" = "100"
L 12/21/2019 - 19:16:25: Server cvar "sv_allowupload" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_alltalk" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_bounce" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_cheats" = "0"
L 12/21/2019 - 19:16:25: Server cvar "sv_clienttrace" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_contact" = "feruchio599@gmail.com"
L 12/21/2019 - 19:16:25: Server cvar "sv_friction" = "4"
L 12/21/2019 - 19:16:25: Server cvar "sv_gravity" = "800"
L 12/21/2019 - 19:16:25: Server cvar "sv_logblocks" = "0"
L 12/21/2019 - 19:16:25: Server cvar "sv_maxrate" = "50000"
L 12/21/2019 - 19:16:25: Server cvar "sv_maxspeed" = "900.000000"
L 12/21/2019 - 19:16:25: Server cvar "sv_minrate" = "10000"
L 12/21/2019 - 19:16:25: Server cvar "sv_password" = ""
L 12/21/2019 - 19:16:25: Server cvar "sv_proxies" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_restart" = "0"
L 12/21/2019 - 19:16:25: Server cvar "sv_restartround" = "0"
L 12/21/2019 - 19:16:25: Server cvar "sv_stepsize" = "18"
L 12/21/2019 - 19:16:25: Server cvar "sv_stopspeed" = "75"
L 12/21/2019 - 19:16:25: Server cvar "sv_uploadmax" = "0.5"
L 12/21/2019 - 19:16:25: Server cvar "sv_version" = "1.1.2.7/Stdio,48,1621"
L 12/21/2019 - 19:16:25: Server cvar "sv_voiceenable" = "1"
L 12/21/2019 - 19:16:25: Server cvar "sv_wateraccelerate" = "10"
L 12/21/2019 - 19:16:25: Server cvar "sv_waterfriction" = "1"
L 12/21/2019 - 19:16:25: Server cvar "Team_Semiclip_version" = "3.3.1"
L 12/21/2019 - 19:16:25: Server cvar "vehicle_real_killer" = "1.1"
L 12/21/2019 - 19:16:25: Server cvar "WalkGuard" = "1.3.2"
L 12/21/2019 - 19:16:25: Server cvar "we_grenades" = "Huehue"
L 12/21/2019 - 19:16:25: Server cvar "we_player_models" = "Huehue"
L 12/21/2019 - 19:16:25: Server cvar "whb_version" = "1.5.692"
L 12/21/2019 - 19:16:25: Server cvar "zp_jp_version" = "Extra Item Jetpack+Bazooka v3.2"
L 12/21/2019 - 19:16:25: Server cvars end
L 12/21/2019 - 19:16:28: Server cvar "sv_maxspeed" = "900"
L 12/21/2019 - 19:16:28: Server cvar "mp_autoteambalance" = "0"
L 12/21/2019 - 19:16:28: Server cvar "amx_nextmap" = "[not yet voted on]"
L 12/21/2019 - 19:16:29: Started map "lakehouse" (CRC "-706263483")
L 12/21/2019 - 19:16:31: World triggered "Round_Start"
L 12/21/2019 - 19:16:32: [REUNION]: zdr (217.75.154.140) authorized as RevEmu
L 12/21/2019 - 19:16:32: "zdr<27><STEAM_1:1:309594971><>" connected, address "217.75.154.140:27005"
L 12/21/2019 - 19:16:35: "zdr<27><STEAM_1:1:309594971><>" entered the game
L 12/21/2019 - 19:16:39: "zdr<27><STEAM_1:1:309594971><>" joined team "TERRORIST"
L 12/21/2019 - 19:16:39: "zdr<27><STEAM_1:1:309594971><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:16:51: "zdr<27><STEAM_1:1:309594971><TERRORIST>" triggered "Dropped_The_Bomb"
L 12/21/2019 - 19:16:51: "zdr<27><STEAM_1:1:309594971><TERRORIST>" disconnected
L 12/21/2019 - 19:16:51: World triggered "Round_Draw" (CT "0") (T "0")
L 12/21/2019 - 19:16:51: World triggered "Round_End"
L 12/21/2019 - 19:16:57: World triggered "Round_Start"
L 12/21/2019 - 19:17:39: [REUNION]: MED MSK (197.1.59.208) authorized as RevEmu
L 12/21/2019 - 19:17:39: "MED MSK<28><STEAM_2:1:939551501><>" connected, address "197.1.59.208:27005"
L 12/21/2019 - 19:17:52: "MED MSK<28><STEAM_2:1:939551501><>" entered the game
L 12/21/2019 - 19:17:55: "MED MSK<28><STEAM_2:1:939551501><>" joined team "TERRORIST"
L 12/21/2019 - 19:17:56: [REUNION]: BAD BOY (178.169.239.222) authorized as RevEmu
L 12/21/2019 - 19:17:56: "BAD BOY<29><STEAM_1:1:175462098><>" connected, address "178.169.239.222:27005"
L 12/21/2019 - 19:17:56: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:17:59: "BAD BOY<29><STEAM_1:1:175462098><>" entered the game
L 12/21/2019 - 19:18:03: "BAD BOY<29><STEAM_1:1:175462098><>" joined team "CT"
L 12/21/2019 - 19:18:03: World triggered "Game_Commencing"
L 12/21/2019 - 19:18:03: World triggered "Game_Commencing" (CT "0") (T "0")
L 12/21/2019 - 19:18:03: World triggered "Round_End"
L 12/21/2019 - 19:18:06: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:18:07: World triggered "Round_Start"
L 12/21/2019 - 19:18:43: [REUNION]: BABAITA (151.237.37.93) authorized as RevEmu
L 12/21/2019 - 19:18:43: "BABAITA<30><STEAM_1:0:603964278><>" connected, address "151.237.37.93:27005"
L 12/21/2019 - 19:18:49: "BABAITA<30><STEAM_1:0:603964278><>" entered the game
L 12/21/2019 - 19:18:55: "BABAITA<30><STEAM_1:0:603964278><>" joined team "TERRORIST"
L 12/21/2019 - 19:19:23: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" with "deagle"
L 12/21/2019 - 19:19:23: Team "CT" triggered "CTs_Win" (CT "1") (T "0")
L 12/21/2019 - 19:19:23: World triggered "Round_End"
L 12/21/2019 - 19:19:28: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:19:29: World triggered "Round_Start"
L 12/21/2019 - 19:19:45: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" with "m4a1"
L 12/21/2019 - 19:20:01: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" with "m4a1"
L 12/21/2019 - 19:20:01: Team "CT" triggered "CTs_Win" (CT "2") (T "0")
L 12/21/2019 - 19:20:01: World triggered "Round_End"
L 12/21/2019 - 19:20:06: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:20:07: World triggered "Round_Start"
L 12/21/2019 - 19:20:34: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" with "sg552"
L 12/21/2019 - 19:20:41: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "sg552"
L 12/21/2019 - 19:20:41: Team "TERRORIST" triggered "Terrorists_Win" (CT "2") (T "1")
L 12/21/2019 - 19:20:41: World triggered "Round_End"
L 12/21/2019 - 19:20:46: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:20:47: World triggered "Round_Start"
L 12/21/2019 - 19:20:54: [REUNION]: LEOPARD (151.237.37.93) authorized as RevEmu
L 12/21/2019 - 19:20:54: "LEOPARD<31><STEAM_1:0:681183515><>" connected, address "151.237.37.93:1024"
L 12/21/2019 - 19:20:58: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" with "awp"
L 12/21/2019 - 19:20:58: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Dropped_The_Bomb"
L 12/21/2019 - 19:20:59: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" triggered "Got_The_Bomb"
L 12/21/2019 - 19:21:01: "LEOPARD<31><STEAM_1:0:681183515><>" entered the game
L 12/21/2019 - 19:21:06: "LEOPARD<31><STEAM_1:0:681183515><>" joined team "TERRORIST"
L 12/21/2019 - 19:21:09: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" with "awp"
L 12/21/2019 - 19:21:09: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" triggered "Dropped_The_Bomb"
L 12/21/2019 - 19:21:20: "MED MSK<28><STEAM_2:1:939551501><TERRORIST>" disconnected
L 12/21/2019 - 19:21:45: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" with "usp"
L 12/21/2019 - 19:21:45: Team "CT" triggered "CTs_Win" (CT "3") (T "1")
L 12/21/2019 - 19:21:45: World triggered "Round_End"
L 12/21/2019 - 19:21:50: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:21:51: World triggered "Round_Start"
L 12/21/2019 - 19:22:06: "BAD BOY<29><STEAM_1:1:175462098><CT>" killed "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" with "awp"
L 12/21/2019 - 19:22:06: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Dropped_The_Bomb"
L 12/21/2019 - 19:22:18: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "galil"
L 12/21/2019 - 19:22:18: Team "TERRORIST" triggered "Terrorists_Win" (CT "3") (T "2")
L 12/21/2019 - 19:22:18: World triggered "Round_End"
L 12/21/2019 - 19:22:23: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:22:24: World triggered "Round_Start"
L 12/21/2019 - 19:22:50: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "awp"
L 12/21/2019 - 19:22:50: Team "TERRORIST" triggered "Terrorists_Win" (CT "3") (T "3")
L 12/21/2019 - 19:22:50: World triggered "Round_End"
L 12/21/2019 - 19:22:55: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:22:56: World triggered "Round_Start"
L 12/21/2019 - 19:23:45: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Planted_The_Bomb"
L 12/21/2019 - 19:24:02: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "awp"
L 12/21/2019 - 19:24:02: Team "TERRORIST" triggered "Terrorists_Win" (CT "3") (T "4")
L 12/21/2019 - 19:24:02: World triggered "Round_End"
L 12/21/2019 - 19:24:07: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:24:08: World triggered "Round_Start"
L 12/21/2019 - 19:24:23: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "tmp"
L 12/21/2019 - 19:24:23: Team "TERRORIST" triggered "Terrorists_Win" (CT "3") (T "5")
L 12/21/2019 - 19:24:23: World triggered "Round_End"
L 12/21/2019 - 19:24:28: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:24:29: World triggered "Round_Start"
L 12/21/2019 - 19:24:49: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" killed "BAD BOY<29><STEAM_1:1:175462098><CT>" with "m249"
L 12/21/2019 - 19:24:49: Team "TERRORIST" triggered "Terrorists_Win" (CT "3") (T "6")
L 12/21/2019 - 19:24:49: World triggered "Round_End"
L 12/21/2019 - 19:24:50: "BAD BOY<29><STEAM_1:1:175462098><CT>" disconnected
L 12/21/2019 - 19:24:54: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:24:55: World triggered "Round_Start"
L 12/21/2019 - 19:25:01: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" triggered "Dropped_The_Bomb"
L 12/21/2019 - 19:25:01: "LEOPARD<31><STEAM_1:0:681183515><TERRORIST>" disconnected
L 12/21/2019 - 19:25:04: "BABAITA<30><STEAM_1:0:603964278><TERRORIST>" disconnected
L 12/21/2019 - 19:25:04: World triggered "Round_Draw" (CT "3") (T "6")
L 12/21/2019 - 19:25:04: World triggered "Round_End"
L 12/21/2019 - 19:25:10: World triggered "Round_Start"
L 12/21/2019 - 19:27:28: Team "CT" triggered "Target_Saved" (CT "3") (T "6")
L 12/21/2019 - 19:27:28: World triggered "Round_End"
L 12/21/2019 - 19:27:34: World triggered "Round_Start"
L 12/21/2019 - 19:28:52: [REUNION]: ＃-->Kllier`Boss<--＃ (85.113.98.208) authorized as RevEmu
L 12/21/2019 - 19:28:52: "＃-->Kllier`Boss<--＃<32><STEAM_1:1:1316058917><>" connected, address "85.113.98.208:25009"
L 12/21/2019 - 19:29:52: Team "CT" triggered "Target_Saved" (CT "3") (T "6")
L 12/21/2019 - 19:29:52: World triggered "Round_End"
L 12/21/2019 - 19:29:58: World triggered "Round_Start"
L 12/21/2019 - 19:31:50: [REUNION]: ＃-->Kllier`Boss<--＃ (85.113.98.208) authorized as RevEmu
L 12/21/2019 - 19:31:50: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><>" connected, address "85.113.98.208:25009"
L 12/21/2019 - 19:31:58: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><>" entered the game
L 12/21/2019 - 19:32:09: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><>" joined team "TERRORIST"
L 12/21/2019 - 19:32:11: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:32:16: Team "CT" triggered "Target_Saved" (CT "3") (T "6")
L 12/21/2019 - 19:32:16: World triggered "Round_End"
L 12/21/2019 - 19:32:21: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:32:22: World triggered "Round_Start"
L 12/21/2019 - 19:33:20: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><TERRORIST>" committed suicide with "tracktrain" (world)
L 12/21/2019 - 19:33:20: World triggered "Round_Draw" (CT "3") (T "6")
L 12/21/2019 - 19:33:20: World triggered "Round_End"
L 12/21/2019 - 19:33:25: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:33:26: World triggered "Round_Start"
L 12/21/2019 - 19:34:42: "＃-->Kllier`Boss<--＃<33><STEAM_1:1:1316058917><TERRORIST>" disconnected
L 12/21/2019 - 19:34:42: World triggered "Round_Draw" (CT "3") (T "6")
L 12/21/2019 - 19:34:42: World triggered "Round_End"
L 12/21/2019 - 19:34:43: [REUNION]: ＃-->Kllier`Boss<--＃ (85.113.98.208) authorized as RevEmu
L 12/21/2019 - 19:34:43: "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><>" connected, address "85.113.98.208:25009"
L 12/21/2019 - 19:34:48: World triggered "Round_Start"
L 12/21/2019 - 19:34:50: "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><>" entered the game
L 12/21/2019 - 19:34:55: "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><>" joined team "CT"
L 12/21/2019 - 19:35:34: [REUNION]: GhIta (79.112.250.253) authorized as RevEmu
L 12/21/2019 - 19:35:34: "GhIta<35><STEAM_2:0:40788104><>" connected, address "79.112.250.253:27005"
L 12/21/2019 - 19:35:39: Server cvar "amx_nextmap" = "xmas_nipperhouse"
L 12/21/2019 - 19:35:44: "GhIta<35><STEAM_2:0:40788104><>" entered the game
L 12/21/2019 - 19:35:52: "GhIta<35><STEAM_2:0:40788104><>" joined team "TERRORIST"
L 12/21/2019 - 19:35:53: World triggered "Game_Commencing"
L 12/21/2019 - 19:35:53: World triggered "Game_Commencing" (CT "3") (T "6")
L 12/21/2019 - 19:35:53: World triggered "Round_End"
L 12/21/2019 - 19:35:56: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:35:57: World triggered "Round_Start"
L 12/21/2019 - 19:36:46: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" triggered "Planted_The_Bomb"
L 12/21/2019 - 19:37:21: Team "TERRORIST" triggered "Target_Bombed" (CT "0") (T "1")
L 12/21/2019 - 19:37:21: World triggered "Round_End"
L 12/21/2019 - 19:37:26: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:37:27: World triggered "Round_Start"
L 12/21/2019 - 19:38:02: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" killed "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><CT>" with "ak47"
L 12/21/2019 - 19:38:02: Team "TERRORIST" triggered "Terrorists_Win" (CT "0") (T "2")
L 12/21/2019 - 19:38:02: World triggered "Round_End"
L 12/21/2019 - 19:38:07: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:38:08: World triggered "Round_Start"
L 12/21/2019 - 19:38:23: [REUNION]: BAD BOY (178.169.239.222) authorized as RevEmu
L 12/21/2019 - 19:38:23: "BAD BOY<36><STEAM_1:1:175462098><>" connected, address "178.169.239.222:27005"
L 12/21/2019 - 19:38:26: "BAD BOY<36><STEAM_1:1:175462098><>" entered the game
L 12/21/2019 - 19:38:38: "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><CT>" committed suicide with "world"
L 12/21/2019 - 19:38:38: "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><CT>" joined team "TERRORIST"
L 12/21/2019 - 19:38:38: "BAD BOY<36><STEAM_1:1:175462098><>" joined team "CT"
L 12/21/2019 - 19:38:39: World triggered "Game_Commencing"
L 12/21/2019 - 19:38:39: World triggered "Game_Commencing" (CT "0") (T "2")
L 12/21/2019 - 19:38:39: World triggered "Round_End"
L 12/21/2019 - 19:38:42: "GhIta<35><STEAM_2:0:40788104><TERRORIST>" triggered "Spawned_With_The_Bomb"
L 12/21/2019 - 19:38:43: World triggered "Round_Start"
L 12/21/2019 - 19:39:20: "BAD BOY<36><STEAM_1:1:175462098><CT>" killed "＃-->Kllier`Boss<--＃<34><STEAM_1:1:1316058917><TERRORIST>" with "deagle"
